0.067900	0.072829
0.071100	0.064126
0.079900	0.073941
0.085500	0.052087
0.051900	0.082030
0.395400	0.332990
0.385800	0.306345
0.623000	0.452611
0.377000	0.315673
0.401000	0.340868
0.530400	0.490553
0.396200	0.446537
0.426500	0.433025
0.484000	0.468802
0.479200	0.480501
0.127000	0.081490
0.145400	0.057594
0.104600	0.042113
0.094200	0.031966
0.095800	0.028704
0.655000	0.433456
0.113400	0.079269
0.127000	0.048381
0.131000	0.121587
0.111800	0.101707
0.134200	0.149889
0.124600	0.114765
0.099000	0.116530
0.102200	0.112086
0.097400	0.108272
0.099000	0.116070
0.099000	0.102324
0.658900	0.360673
0.661300	0.370299
0.626200	0.347003
0.631000	0.345600
0.647800	0.363170
0.145400	0.151398
0.126200	0.133384
0.149400	0.128494
0.182100	0.170853
0.132600	0.123109
0.680500	0.522452
0.660500	0.474367
0.658100	0.486428
0.651800	0.475140
0.658900	0.497581
0.647800	0.451302
0.652600	0.446084
0.647000	0.452410
0.655000	0.445640
0.249200	0.213256
0.182100	0.154313
0.142200	0.115906
0.106200	0.095695
0.214900	0.173031
0.309900	0.196631
0.315500	0.213208
0.315500	0.209799
0.307500	0.201043
0.654200	0.446571
0.670900	0.508660
0.655000	0.509504
0.364200	0.375493
0.350600	0.369188
0.396200	0.377937
0.353000	0.364597
0.351400	0.353852
0.661300	0.474170
0.657300	0.460617
0.671700	0.488087
0.670100	0.466502
0.670100	0.434822
0.654200	0.463129
0.662900	0.463674
0.661300	0.449798
0.660500	0.443137
0.673300	0.444195
0.655000	0.445326
0.665300	0.443982
0.658100	0.451825
0.670100	0.454186
0.668500	0.446289
0.112600	0.117538
0.115000	0.120207
0.123000	0.116708
0.108600	0.115306
0.117400	0.112031
0.176500	0.244434
0.137400	0.206745
0.151800	0.192229
0.111800	0.140264
0.135800	0.189482
0.189300	0.209833
0.686100	0.481949
0.673300	0.450530
0.662900	0.472220
0.655000	0.458597
0.638200	0.499059
0.655000	0.417995
0.654200	0.421947
0.644600	0.412778
0.655000	0.412144
0.647000	0.409617
0.728400	0.537236
0.717300	0.517223
0.723600	0.508180
0.719600	0.535550
0.705300	0.526514
0.770000	0.506705
0.774800	0.505839
0.776400	0.497248
0.773200	0.530196
0.775600	0.524414
0.683700	0.500154
0.683700	0.503399
0.628600	0.427034
0.674900	0.435544
0.666900	0.498453
0.655800	0.498675
0.657300	0.505215
0.140600	0.114623
0.091100	0.069614
0.092700	0.071964
0.670900	0.474431
0.680500	0.477591
0.678900	0.477461
0.678900	0.481198
0.669300	0.476974
0.678900	0.447129
0.655000	0.428120
0.655000	0.430591
0.666100	0.427002
0.121400	0.070054
0.667700	0.463358
0.667700	0.465765
0.667700	0.468265
0.667700	0.454834
0.667700	0.490600
0.680500	0.495848
0.668500	0.463270
0.662100	0.474685
0.654200	0.461571
0.620600	0.520452
0.684500	0.471908
0.213300	0.251723
0.242000	0.268593
0.272400	0.267534
0.210900	0.255159
0.174900	0.225175
0.174900	0.211218
0.111800	0.128725
0.139000	0.181509
0.143000	0.166925
0.244400	0.190500
0.244400	0.180242
0.240400	0.193703
0.242800	0.199357
0.242800	0.193856
0.407600	0.501977
0.350500	0.449421
0.347800	0.399989
0.326100	0.429231
0.554300	0.621171
0.361400	0.504798
0.339700	0.500761
0.361400	0.493453
0.404900	0.490474
0.385900	0.464256
0.380400	0.516924
0.377700	0.493543
0.239100	0.376415
0.489100	0.549257
0.464700	0.611298
0.410300	0.491662
0.337000	0.503014
0.464700	0.595170
0.415800	0.631035
0.456500	0.605358
0.415800	0.528955
0.380400	0.518661
0.328800	0.492253
0.410300	0.503199
0.388600	0.532474
0.366800	0.471355
0.421200	0.510716
0.377700	0.514772
0.385900	0.482805
0.377700	0.484358
0.369600	0.472710
0.399500	0.455477
0.399500	0.579533
0.554300	0.604778
0.429300	0.426404
0.426600	0.413719
0.423900	0.398694
0.423900	0.427242
0.426600	0.420196
0.331500	0.477100
0.309800	0.484891
0.315200	0.456368
0.288000	0.384522
0.323400	0.402068
0.334200	0.478345
0.312500	0.495042
0.366800	0.578499
0.334200	0.488105
0.312500	0.440135
0.423900	0.538395
0.326100	0.521208
0.432100	0.589617
0.402200	0.534483
0.000000	0.381955
0.000000	0.465427
0.000000	0.398245
0.000000	0.462046
0.000000	0.471621
0.423900	0.478423
0.426600	0.514438
0.388600	0.478074
0.448400	0.505347
0.426600	0.482740
0.388600	0.317154
0.385900	0.313211
0.404900	0.310538
0.375000	0.328637
0.399500	0.333115
0.380400	0.574677
0.426600	0.561759
0.437500	0.557670
0.337000	0.468061
0.350500	0.469438
0.337000	0.467947
0.317900	0.461064
0.331500	0.450099
0.432100	0.567542
0.410300	0.586470
0.423900	0.643140
0.497300	0.645712
0.467400	0.599009
0.402200	0.585282
0.567900	0.636510
0.448400	0.587710
0.527200	0.600708
0.383200	0.470957
0.399500	0.485820
0.442900	0.577200
0.380400	0.517292
0.407600	0.549063
0.394000	0.581643
0.440200	0.619764
0.510900	0.637340
0.505400	0.620353
0.505400	0.618964
0.516300	0.605478
0.206500	0.352592
0.203800	0.337060
0.277200	0.437243
0.179300	0.326271
0.290800	0.448647
0.214700	0.392115
0.214700	0.409184
0.220100	0.390015
0.220100	0.381927
0.524500	0.595033
0.429300	0.546928
0.502700	0.562146
0.437500	0.562126
0.478300	0.660999
0.380400	0.581739
0.339700	0.628618
0.404900	0.530953
0.342400	0.530371
0.453800	0.517854
0.388600	0.501278
0.388600	0.467138
0.372300	0.493223
0.377700	0.470795
0.394000	0.496609
0.440200	0.462229
0.356000	0.485214
0.432100	0.562451
0.347800	0.495932
0.364100	0.471518
0.372300	0.490048
0.442900	0.615353
0.385900	0.585158
0.554300	0.604424
0.402200	0.575194
0.695700	0.594549
0.391300	0.602006
0.394000	0.647488
0.388600	0.591972
0.429300	0.476401
0.418500	0.457475
0.380400	0.422540
0.364100	0.441322
0.500000	0.552386
0.551600	0.569098
0.567900	0.601042
0.527200	0.555579
0.448400	0.577855
0.559800	0.574085
0.491800	0.608634
0.527200	0.585038
0.434800	0.593308
0.453800	0.590217
0.418500	0.579439
0.258200	0.378989
0.423900	0.512701
0.413000	0.535246
0.456500	0.606904
0.576100	0.639574
0.494600	0.617537
0.432100	0.621737
0.399500	0.648573
0.407600	0.532598
0.464700	0.595586
0.434800	0.595005
0.407600	0.633499
0.497300	0.574299
0.491800	0.605026
0.429300	0.548364
0.423900	0.573276
0.426600	0.541502
0.372300	0.564137
0.380400	0.546420
0.345100	0.503836
0.293500	0.503136
0.345100	0.546477
0.388600	0.567099
0.404900	0.575371
0.323400	0.428409
0.339700	0.382911
0.364100	0.417447
0.334200	0.420981
0.369600	0.412161
0.231700	0.234595
0.504400	0.359642
0.061100	0.066718
0.056700	0.078405
0.054200	0.165038
0.182600	0.357129
0.180100	0.355931
0.187700	0.356877
0.183900	0.347493
0.187000	0.346883
0.488700	0.609280
0.496200	0.584594
0.485500	0.596270
0.491200	0.617455
0.486800	0.615162
0.478600	0.343302
0.052300	0.093226
0.050400	0.116753
0.505000	0.521321
0.198400	0.421852
0.445800	0.360178
0.062300	0.085933
0.063000	0.102539
0.047900	0.089384
0.060500	0.096426
0.058600	0.107659
0.052900	0.079195
0.411200	0.475519
0.357700	0.459347
0.430100	0.465675
0.423800	0.411176
0.372800	0.447236
0.504400	0.448263
0.512600	0.443853
0.506300	0.447849
0.499400	0.416114
0.516400	0.451565
0.054800	0.127307
0.049700	0.110984
0.058600	0.140194
0.052900	0.124017
0.054200	0.129115
0.063600	0.177519
0.336900	0.216242
0.066800	0.232824
0.063000	0.224713
0.445800	0.502949
0.459700	0.491211
0.365900	0.474984
0.064900	0.142947
0.059200	0.113995
0.063600	0.134333
0.065500	0.166014
0.052300	0.120612
0.057300	0.186407
0.057300	0.200433
0.057300	0.160266
0.058600	0.199285
0.052900	0.181632
0.467300	0.499434
0.433200	0.485415
0.401800	0.469250
0.056000	0.120718
0.061700	0.117357
0.058600	0.140661
0.059800	0.127912
0.064200	0.119290
0.518900	0.546881
0.462800	0.556920
0.428800	0.510745
0.502500	0.501412
0.430100	0.519105
0.518900	0.559067
0.520200	0.527100
0.520200	0.551512
0.518300	0.540316
0.468500	0.441566
0.479200	0.544595
0.421300	0.511641
0.506900	0.547440
0.474800	0.502583
0.485500	0.520102
0.044700	0.124141
0.042200	0.108542
0.042200	0.104394
0.041600	0.120564
0.039700	0.116380
0.063600	0.150732
0.056700	0.122934
0.054800	0.127605
0.050400	0.146877
0.058600	0.125193
0.086900	0.324673
0.088800	0.320469
0.095100	0.342760
0.084400	0.318361
0.095100	0.341100
0.531500	0.540601
0.521400	0.513524
0.526400	0.537478
0.527100	0.551838
0.527100	0.549949
0.515100	0.400522
0.476700	0.391116
0.506900	0.396227
0.508800	0.386295
0.472900	0.393388
0.539700	0.569632
0.529000	0.580782
0.526400	0.557990
0.522700	0.569439
0.522700	0.560015
0.522700	0.590924
0.522700	0.589229
0.529000	0.594042
0.529600	0.592923
0.522700	0.589840
0.546000	0.572972
0.347000	0.305822
0.513200	0.571179
0.525200	0.361770
0.248100	0.252650
0.245600	0.241247
0.044100	0.093542
0.042200	0.101897
0.524600	0.587071
0.514500	0.598709
0.515100	0.596662
0.512600	0.597806
0.518900	0.604269
0.457800	0.363946
0.071200	0.229902
0.078700	0.205686
0.092600	0.291849
0.087500	0.243442
0.525800	0.453880
0.523900	0.443849
0.063600	0.118768
0.526400	0.451631
0.528300	0.570444
0.522700	0.521439
0.527700	0.549968
0.523900	0.564045
0.520800	0.548861
0.488700	0.504865
0.098200	0.324163
0.093200	0.265800
0.098900	0.197366
0.107700	0.241585
0.074900	0.313853
0.085000	0.298328
0.068600	0.353671
0.076800	0.342021
0.074900	0.297440
0.462200	0.517177
0.523900	0.519606
0.508800	0.541313
0.491200	0.500055
