0.067900	0.049751
0.071100	0.047612
0.079900	0.037761
0.085500	0.028414
0.051900	0.042605
0.395400	0.252608
0.385800	0.227539
0.623000	0.431542
0.377000	0.236832
0.401000	0.264288
0.530400	0.482941
0.396200	0.440182
0.426500	0.417216
0.484000	0.461347
0.479200	0.476248
0.127000	0.089695
0.145400	0.075832
0.104600	0.061138
0.094200	0.054866
0.095800	0.057099
0.655000	0.421512
0.113400	0.076624
0.127000	0.054996
0.131000	0.094550
0.111800	0.081197
0.134200	0.105513
0.124600	0.091067
0.099000	0.101981
0.102200	0.096664
0.097400	0.099341
0.099000	0.104490
0.099000	0.094584
0.658900	0.346257
0.661300	0.360435
0.626200	0.324127
0.631000	0.319265
0.647800	0.348676
0.145400	0.118187
0.126200	0.104638
0.149400	0.100001
0.182100	0.134297
0.132600	0.106756
0.680500	0.501329
0.660500	0.450629
0.658100	0.465320
0.651800	0.449205
0.658900	0.476936
0.647800	0.434577
0.652600	0.430463
0.647000	0.436444
0.655000	0.428802
0.249200	0.164650
0.182100	0.122787
0.142200	0.089123
0.106200	0.084855
0.214900	0.134634
0.309900	0.123392
0.315500	0.140087
0.315500	0.140608
0.307500	0.132383
0.654200	0.429612
0.670900	0.485917
0.655000	0.488246
0.364200	0.347520
0.350600	0.345050
0.396200	0.350191
0.353000	0.332353
0.351400	0.317731
0.661300	0.462418
0.657300	0.449199
0.671700	0.473195
0.670100	0.457077
0.670100	0.423652
0.654200	0.451208
0.662900	0.447522
0.661300	0.436602
0.660500	0.433642
0.673300	0.432572
0.655000	0.435356
0.665300	0.432503
0.658100	0.441266
0.670100	0.442836
0.668500	0.434279
0.112600	0.117921
0.115000	0.116968
0.123000	0.117952
0.108600	0.114002
0.117400	0.112742
0.176500	0.182978
0.137400	0.155176
0.151800	0.144663
0.111800	0.101061
0.135800	0.139455
0.189300	0.151237
0.686100	0.469816
0.673300	0.443705
0.662900	0.462403
0.655000	0.453757
0.638200	0.485481
0.655000	0.404396
0.654200	0.408583
0.644600	0.402913
0.655000	0.398243
0.647000	0.397963
0.728400	0.517923
0.717300	0.500318
0.723600	0.493157
0.719600	0.515078
0.705300	0.506213
0.770000	0.491181
0.774800	0.490439
0.776400	0.482794
0.773200	0.512429
0.775600	0.505380
0.683700	0.482920
0.683700	0.488072
0.628600	0.413134
0.674900	0.417474
0.666900	0.482020
0.655800	0.476803
0.657300	0.483554
0.140600	0.077693
0.091100	0.054903
0.092700	0.060076
0.670900	0.462922
0.680500	0.466276
0.678900	0.465904
0.678900	0.470537
0.669300	0.465951
0.678900	0.439013
0.655000	0.414613
0.655000	0.418455
0.666100	0.413546
0.121400	0.077939
0.667700	0.455253
0.667700	0.461208
0.667700	0.460971
0.667700	0.447459
0.667700	0.482945
0.680500	0.483337
0.668500	0.451728
0.662100	0.462831
0.654200	0.450158
0.620600	0.501941
0.684500	0.457351
0.213300	0.184854
0.242000	0.207274
0.272400	0.203861
0.210900	0.194358
0.174900	0.180767
0.174900	0.165373
0.111800	0.112512
0.139000	0.147081
0.143000	0.134057
0.244400	0.111165
0.244400	0.106542
0.240400	0.114237
0.242800	0.118566
0.242800	0.112119
0.407600	0.487529
0.350500	0.438785
0.347800	0.390728
0.326100	0.437640
0.554300	0.599200
0.361400	0.512684
0.339700	0.508520
0.361400	0.496921
0.404900	0.496432
0.385900	0.449200
0.380400	0.536244
0.377700	0.525201
0.239100	0.369360
0.489100	0.507983
0.464700	0.589008
0.410300	0.481796
0.337000	0.499498
0.464700	0.562437
0.415800	0.615442
0.456500	0.579776
0.415800	0.519081
0.380400	0.533291
0.328800	0.482585
0.410300	0.497993
0.388600	0.537728
0.366800	0.463080
0.421200	0.505723
0.377700	0.513296
0.385900	0.465913
0.377700	0.501209
0.369600	0.490642
0.399500	0.451368
0.399500	0.602289
0.554300	0.578552
0.429300	0.438017
0.426600	0.419392
0.423900	0.404471
0.423900	0.437917
0.426600	0.428116
0.331500	0.461301
0.309800	0.475876
0.315200	0.451050
