0.067900	0.057736
0.071100	0.049363
0.079900	0.029164
0.085500	0.000696
0.051900	0.024581
0.395400	0.267484
0.385800	0.243398
0.623000	0.460877
0.377000	0.265458
0.401000	0.285284
0.530400	0.560299
0.396200	0.490111
0.426500	0.493001
0.484000	0.534811
0.479200	0.536395
0.127000	0.072767
0.145400	0.054691
0.104600	0.047824
0.094200	0.049017
0.095800	0.045690
0.655000	0.447788
0.113400	0.060271
0.127000	0.009910
0.131000	0.083873
0.111800	0.068615
0.134200	0.098046
0.124600	0.079661
0.099000	0.120268
0.102200	0.125508
0.097400	0.126907
0.099000	0.129945
0.099000	0.119123
0.658900	0.291343
0.661300	0.315860
0.626200	0.269907
0.631000	0.278313
0.647800	0.307053
0.145400	0.110974
0.126200	0.097822
0.149400	0.088946
0.182100	0.114344
0.132600	0.089698
0.680500	0.521524
0.660500	0.471388
0.658100	0.487756
0.651800	0.479152
0.658900	0.500119
0.647800	0.471813
0.652600	0.459687
0.647000	0.468921
0.655000	0.460560
0.249200	0.154950
0.182100	0.100251
0.142200	0.047423
0.106200	0.035322
0.214900	0.114017
0.309900	0.116125
0.315500	0.141916
0.315500	0.138403
0.307500	0.131432
0.654200	0.449213
0.670900	0.503425
0.655000	0.507372
0.364200	0.265966
0.350600	0.249674
0.396200	0.285320
0.353000	0.249238
0.351400	0.226892
0.661300	0.501666
0.657300	0.464688
0.671700	0.498018
0.670100	0.481526
0.670100	0.435587
0.654200	0.486253
0.662900	0.467848
0.661300	0.456652
0.660500	0.444098
0.673300	0.460846
0.655000	0.455446
0.665300	0.460106
0.658100	0.470762
0.670100	0.460967
0.668500	0.466703
0.112600	0.068114
0.115000	0.067044
0.123000	0.062106
0.108600	0.064869
0.117400	0.061781
0.176500	0.160063
0.137400	0.145959
0.151800	0.142621
0.111800	0.067731
0.135800	0.144227
0.189300	0.157299
0.686100	0.495601
0.673300	0.459440
0.662900	0.449890
0.655000	0.453719
0.638200	0.505659
0.655000	0.425096
0.654200	0.421049
0.644600	0.416122
0.655000	0.410157
0.647000	0.413830
0.728400	0.562685
0.717300	0.537609
0.723600	0.519656
0.719600	0.560204
0.705300	0.541522
0.770000	0.522448
0.774800	0.524535
0.776400	0.506874
0.773200	0.553102
0.775600	0.544686
0.683700	0.510006
0.683700	0.515012
0.628600	0.450164
0.674900	0.471188
0.666900	0.535949
0.655800	0.498728
0.657300	0.506071
0.140600	0.071338
0.091100	0.046154
0.092700	0.054929
0.670900	0.516047
0.680500	0.527101
0.678900	0.524038
0.678900	0.532670
0.669300	0.515904
0.678900	0.474538
0.655000	0.448962
0.655000	0.443239
0.666100	0.442007
0.121400	0.068757
0.667700	0.477898
0.667700	0.483476
0.667700	0.485220
0.667700	0.454919
0.667700	0.509403
0.680500	0.518719
0.668500	0.460094
0.662100	0.484518
0.654200	0.470724
0.620600	0.537591
0.684500	0.493803
0.213300	0.179743
0.242000	0.178735
0.272400	0.208725
0.210900	0.189515
0.174900	0.209547
0.174900	0.218874
0.111800	0.125646
0.139000	0.169829
0.143000	0.175584
0.244400	0.133414
0.244400	0.122117
0.240400	0.128832
0.242800	0.136266
0.242800	0.132604
0.407600	0.451182
0.350500	0.444686
0.347800	0.429685
0.326100	0.462523
0.554300	0.460583
0.361400	0.493855
0.339700	0.497207
0.361400	0.483880
0.404900	0.471840
0.385900	0.457511
0.380400	0.559765
0.377700	0.564490
0.239100	0.433248
0.489100	0.437909
0.464700	0.470123
0.410300	0.478390
0.337000	0.493529
0.464700	0.463101
0.415800	0.470994
0.456500	0.462509
0.415800	0.486399
0.380400	0.526272
0.328800	0.471241
0.410300	0.472106
0.388600	0.467992
0.366800	0.436657
0.421200	0.471256
0.377700	0.466723
0.385900	0.442066
0.377700	0.478657
0.369600	0.480761
0.399500	0.470458
0.399500	0.535499
0.554300	0.477362
0.429300	0.455159
0.426600	0.450577
0.423900	0.437604
0.423900	0.449058
0.426600	0.449170
0.331500	0.453604
0.309800	0.446016
0.315200	0.448852
0.288000	0.415614
0.323400	0.419170
0.334200	0.494200
0.312500	0.485294
0.366800	0.501344
0.334200	0.503761
0.312500	0.478617
0.423900	0.531380
0.326100	0.510709
0.432100	0.524206
0.402200	0.439822
0.000000	0.444823
0.000000	0.459503
0.000000	0.452912
0.000000	0.471549
0.000000	0.462216
0.423900	0.447335
0.426600	0.429125
0.388600	0.446679
0.448400	0.420839
0.426600	0.440842
0.388600	0.362565
0.385900	0.350175
0.404900	0.362819
0.375000	0.356620
0.399500	0.348263
0.380400	0.517561
0.426600	0.497201
0.437500	0.508457
0.337000	0.457890
0.350500	0.465036
0.337000	0.449413
0.317900	0.437224
0.331500	0.457447
0.432100	0.518942
0.410300	0.487854
0.423900	0.472396
0.497300	0.389390
0.467400	0.456082
0.402200	0.469406
0.567900	0.488806
0.448400	0.464957
0.527200	0.458853
0.383200	0.477211
0.399500	0.485802
0.442900	0.518836
0.380400	0.449793
0.407600	0.458069
0.394000	0.461324
0.440200	0.448761
0.510900	0.453070
0.505400	0.456723
0.505400	0.451887
0.516300	0.453341
0.206500	0.400841
0.203800	0.383255
0.277200	0.426226
0.179300	0.375138
0.290800	0.456638
0.214700	0.422447
0.214700	0.446175
0.220100	0.425721
0.220100	0.421850
0.524500	0.455681
0.429300	0.502652
0.502700	0.455290
0.437500	0.454662
0.478300	0.451410
0.380400	0.470986
0.339700	0.487950
0.404900	0.452941
0.342400	0.465712
0.453800	0.463874
0.388600	0.436577
0.388600	0.428916
0.372300	0.429688
0.377700	0.420481
0.394000	0.445968
0.440200	0.444391
0.356000	0.420992
0.432100	0.492703
0.347800	0.442317
0.364100	0.449815
0.372300	0.508142
0.442900	0.545358
0.385900	0.454835
0.554300	0.454637
0.402200	0.521493
0.695700	0.459587
0.391300	0.444742
0.394000	0.468511
0.388600	0.470083
0.429300	0.476820
0.418500	0.470806
0.380400	0.456791
0.364100	0.456556
0.500000	0.465823
0.551600	0.473965
0.567900	0.478319
0.527200	0.472063
0.448400	0.475929
0.559800	0.467590
0.491800	0.449819
0.527200	0.454482
0.434800	0.460701
0.453800	0.449420
0.418500	0.493013
0.258200	0.455937
0.423900	0.470888
0.413000	0.491532
0.456500	0.460146
0.576100	0.464240
0.494600	0.467930
0.432100	0.453412
0.399500	0.461461
0.407600	0.467213
0.464700	0.450932
0.434800	0.506535
0.407600	0.455554
0.497300	0.464801
0.491800	0.443317
0.429300	0.502838
0.423900	0.521998
0.426600	0.481097
0.372300	0.502258
0.380400	0.495236
0.345100	0.512182
0.293500	0.511303
0.345100	0.523558
0.388600	0.501739
0.404900	0.521729
0.323400	0.453085
0.339700	0.428477
0.364100	0.440883
0.334200	0.431213
0.369600	0.442137
0.231700	0.198982
0.504400	0.360068
0.061100	0.072674
0.056700	0.086200
0.054200	0.126365
0.182600	0.372395
0.180100	0.372084
0.187700	0.376796
0.183900	0.367746
0.187000	0.364527
0.488700	0.714698
0.496200	0.688697
0.485500	0.717455
0.491200	0.737149
0.486800	0.759920
0.478600	0.358231
0.052300	0.099225
0.050400	0.120582
0.505000	0.569194
0.198400	0.432124
0.445800	0.360318
0.062300	0.082504
0.063000	0.082964
0.047900	0.079789
0.060500	0.077362
0.058600	0.094507
0.052900	0.068486
0.411200	0.546593
0.357700	0.531845
0.430100	0.535510
0.423800	0.461655
0.372800	0.512994
0.504400	0.472072
0.512600	0.460561
0.506300	0.462933
0.499400	0.347730
0.516400	0.477019
0.054800	0.101527
0.049700	0.103991
0.058600	0.114761
0.052900	0.095743
0.054200	0.114856
0.063600	0.192930
0.336900	0.215952
0.066800	0.242489
0.063000	0.223626
0.445800	0.533538
0.459700	0.530116
0.365900	0.507515
0.064900	0.113716
0.059200	0.096878
0.063600	0.105617
0.065500	0.122387
0.052300	0.091716
0.057300	0.146650
0.057300	0.153653
0.057300	0.114821
0.058600	0.146062
0.052900	0.125839
0.467300	0.565575
0.433200	0.532165
0.401800	0.515190
0.056000	0.072230
0.061700	0.113473
0.058600	0.082584
0.059800	0.083278
0.064200	0.105467
0.518900	0.629014
0.462800	0.659246
0.428800	0.600616
0.502500	0.560997
0.430100	0.607168
0.518900	0.659052
0.520200	0.615678
0.520200	0.641683
0.518300	0.638269
0.468500	0.474089
0.479200	0.637086
0.421300	0.591664
0.506900	0.639587
0.474800	0.580079
0.485500	0.617046
0.044700	0.079457
0.042200	0.063768
0.042200	0.063507
0.041600	0.072251
0.039700	0.073561
0.063600	0.125678
0.056700	0.109987
0.054800	0.107297
0.050400	0.098023
0.058600	0.113182
0.086900	0.317648
0.088800	0.324721
0.095100	0.326639
0.084400	0.311152
0.095100	0.345537
0.531500	0.614095
0.521400	0.538653
0.526400	0.580098
0.527100	0.601763
0.527100	0.594345
0.515100	0.437568
0.476700	0.427158
0.506900	0.421827
0.508800	0.411883
0.472900	0.435122
0.539700	0.674249
0.529000	0.690293
0.526400	0.657825
0.522700	0.679200
0.522700	0.658760
0.522700	0.697694
0.522700	0.703043
0.529000	0.713063
0.529600	0.698482
0.522700	0.704463
0.546000	0.687900
0.347000	0.314402
0.513200	0.684114
0.525200	0.361680
0.248100	0.246444
0.245600	0.240103
0.044100	0.091719
0.042200	0.102963
0.524600	0.714866
0.514500	0.736969
0.515100	0.730547
0.512600	0.739565
0.518900	0.747849
0.457800	0.418126
0.071200	0.236554
0.078700	0.212090
0.092600	0.266235
0.087500	0.237397
0.525800	0.529494
0.523900	0.509602
0.063600	0.107575
0.526400	0.521297
0.528300	0.660380
0.522700	0.546652
0.527700	0.596164
0.523900	0.612182
0.520800	0.590853
0.488700	0.575915
0.098200	0.328703
0.093200	0.252182
0.098900	0.169059
0.107700	0.234816
0.074900	0.281232
0.085000	0.261842
0.068600	0.331678
0.076800	0.307152
0.074900	0.279094
0.462200	0.579550
0.523900	0.602587
0.508800	0.597181
0.491200	0.577010
0.478600	0.554531
0.463300	0.456780
0.524000	0.557139
0.547900	0.491130
0.445700	0.468996
0.531200	0.527868
0.635000	0.701509
0.615800	0.693202
0.614200	0.672469
0.587100	0.686424
0.575900	0.670715
0.588700	0.574330
0.570300	0.571891
0.572700	0.572728
0.579900	0.564477
0.567900	0.574566
0.587900	0.553987
0.587100	0.580275
0.080700	0.052878
0.099000	0.048979
0.093500	0.143726
0.084700	0.054393
0.500000	0.515759
0.504000	0.501700
0.516800	0.504458
0.484800	0.511889
0.501600	0.518524
0.494400	0.432939
0.490400	0.438751
0.496000	0.456317
0.504000	0.445811
0.496000	0.442482
0.103800	0.155453
0.102200	0.158813
0.112600	0.136942
0.111000	0.151517
0.097400	0.146467
0.623800	0.632701
0.590300	0.610158
0.607000	0.608268
0.525600	0.592101
0.551100	0.569464
0.618200	0.644214
0.000000	0.133508
0.000000	0.134799
0.000000	0.167237
0.000000	0.156185
0.000000	0.113365
0.484800	0.560257
0.454500	0.550854
0.536700	0.562085
0.443300	0.514309
0.513600	0.572927
0.423300	0.348998
0.417700	0.330576
0.408900	0.338594
0.381800	0.339511
0.135800	0.322901
0.635000	0.655355
0.631000	0.636471
0.614200	0.634856
0.629400	0.645118
0.635000	0.658942
0.604600	0.568270
0.162100	0.471103
0.158900	0.470990
0.164500	0.483614
0.636600	0.665911
0.619800	0.666698
0.627800	0.657028
0.621400	0.653949
0.635000	0.648834
0.643800	0.650303
0.638200	0.647231
0.606200	0.663254
0.642200	0.646318
0.084700	0.123464
0.076700	0.114057
0.083100	0.120821
0.073500	0.116808
0.075100	0.116104
0.479200	0.538683
0.480000	0.554613
0.395400	0.484181
0.495200	0.570960
0.285900	0.394288
0.502400	0.600062
0.520800	0.597046
0.512000	0.589527
0.501600	0.593059
0.503200	0.600639
0.618200	0.640069
0.627800	0.630554
0.602200	0.600945
0.633400	0.644945
0.594200	0.616144
0.603800	0.628588
0.604600	0.642148
0.607800	0.625238
0.600600	0.653845
0.653400	0.674728
0.647800	0.686228
0.640600	0.691789
0.655000	0.703478
0.651000	0.669107
0.633400	0.679567
0.656500	0.685663
0.655800	0.697545
0.656500	0.711069
0.651800	0.694954
0.633400	0.679567
0.584700	0.649350
0.601400	0.635232
0.593500	0.653558
0.598200	0.592746
0.600600	0.628790
0.575100	0.609683
0.583900	0.611951
0.571900	0.601108
0.605400	0.630340
0.563900	0.585785
0.631800	0.682787
0.632600	0.697556
0.635800	0.692906
0.625400	0.676311
0.631800	0.685512
0.604600	0.554952
0.559100	0.550959
0.559900	0.580115
0.560700	0.591864
0.565500	0.590522
0.643800	0.631893
0.628600	0.616853
0.621400	0.605489
0.617400	0.603814
0.597400	0.615004
0.618200	0.635913
0.647000	0.651199
0.607000	0.620144
0.629400	0.640819
0.595800	0.609244
0.563900	0.626590
0.606200	0.602030
0.617400	0.609380
0.600600	0.600861
0.611800	0.587955
0.123800	0.217050
0.148600	0.205761
0.150200	0.228727
0.111000	0.220655
0.167700	0.231510
0.606200	0.630587
0.617400	0.649408
0.617400	0.644996
0.605400	0.630415
0.619800	0.630851
0.165900	0.195711
0.146600	0.185616
0.168300	0.191833
0.168300	0.244389
0.170700	0.206828
0.324500	0.330917
0.302900	0.330945
0.298100	0.361759
0.302900	0.392248
0.262000	0.356740
0.396600	0.302061
0.314900	0.320182
0.288500	0.268078
0.204300	0.273027
0.271600	0.275268
0.173100	0.228402
0.204300	0.261839
0.238000	0.246075
0.180300	0.258041
0.233200	0.239749
0.290900	0.273582
0.281200	0.385117
0.262000	0.382515
0.302900	0.329569
0.252400	0.246204
0.199500	0.196948
0.132200	0.243280
0.185100	0.267104
0.170700	0.196116
0.194700	0.195179
0.201900	0.232579
0.247600	0.305386
0.199500	0.237088
0.206700	0.248529
0.331700	0.272615
0.187500	0.202217
0.206700	0.208937
0.240400	0.172124
0.189900	0.186346
0.209100	0.148254
0.331700	0.439557
0.254800	0.442493
0.278800	0.456723
0.307700	0.444749
0.331700	0.431957
0.262000	0.277695
0.235600	0.278388
0.250000	0.272837
0.257200	0.234934
0.283700	0.224430
0.262000	0.279989
0.283700	0.263741
0.305300	0.281835
0.000000	0.181005
0.000000	0.191015
0.000000	0.176031
0.000000	0.188406
0.000000	0.187783
0.221200	0.249498
0.218800	0.235541
0.213900	0.230396
0.228400	0.240406
0.230800	0.243495
0.211500	0.201986
0.201900	0.196792
0.197100	0.210359
0.201900	0.194552
0.199500	0.170508
0.233200	0.215536
0.235600	0.232367
0.221200	0.206461
0.221200	0.205351
0.177900	0.228748
0.230800	0.261621
0.187500	0.228078
0.266800	0.256386
0.226000	0.207444
0.314900	0.306594
0.310100	0.282248
0.269200	0.300462
0.278800	0.296221
0.290900	0.237698
0.302900	0.299440
0.314900	0.298033
0.230800	0.202151
0.271600	0.246766
0.242800	0.266689
0.264400	0.297786
0.252400	0.289117
0.266800	0.265545
0.197100	0.187312
0.180300	0.190249
0.197100	0.220848
0.187500	0.187159
0.199500	0.203676
0.233200	0.249666
0.238000	0.257616
0.252400	0.220640
0.252400	0.246010
0.271600	0.218088
0.288500	0.307951
0.317300	0.307034
0.223600	0.266885
0.226000	0.289047
0.312500	0.348104
0.531200	0.500609
0.310100	0.420464
0.310100	0.454417
0.286100	0.440110
0.372600	0.416665
0.278800	0.251252
0.278800	0.249298
0.274000	0.255571
0.281200	0.249976
0.283700	0.250049
0.427900	0.457712
0.415900	0.451605
0.451900	0.461913
0.413500	0.438471
0.245200	0.376752
0.353400	0.388445
0.463900	0.475602
0.459100	0.471694
0.391800	0.431104
0.377400	0.420664
0.454300	0.473923
0.290900	0.310728
0.384600	0.448524
0.305300	0.281025
0.312500	0.305787
0.211500	0.244276
0.221200	0.237668
0.221200	0.238625
0.218800	0.248378
0.317300	0.229884
0.312500	0.229901
0.290900	0.232089
0.211500	0.221637
0.295700	0.238540
0.305300	0.393523
0.307700	0.360354
